Timestamp,Socket Connection Test,HTTP Connection Test,Network Type,Mobile Data Network Type,SIM State,Service State,Detailed State,Is Connected,Is Roaming,Is Available,Is Failover,Data Activity,Data State,Reason,Extra Info,WiFi SSID,WiFi BSSID,WiFi Frequency,WiFi Channel,WiFi Signal Strength (0–4),WiFi Signal Strength (RSSI),SIM Operator,SIM MCC,SIM MNC,Network Operator,Network MCC,Network MNC,Is Network Metered,Device Latitude,Device Longitude,Device Position Accuracy (m),Device Speed (m/s),Cell Signal Strength (0–4),Cell Signal Strength (dBm),ASU Level,LTE RSRQ,CDMA Cell Base Station Id,CDMA Cell Latitude,CDMA Cell Longitude,CDMA Cell Network Id,CDMA Cell System Id,GSM Full Cell Id,GSM RNC,GSM Short Cell Id,GSM Cell LAC,GSM Cell PSC,LTE Cell Id,LTE Cell RF Channel,LTE Physical Cell Id,LTE Cell Tracking Area Code,Network Interface,IPv4 Address,IPv6 Address,Battery Level
2018-12-03 19:21:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 19:16:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 19:11:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 19:06:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 19:01:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:56:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:51:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:46:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:41:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:36:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:31:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:26:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:21:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:16:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:11:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:06:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 18:01:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:56:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:51:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:46:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:41:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:36:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:31:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:26:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:21:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:16:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:11:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:06:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 17:01:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 16:56:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 16:51:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 16:46:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 16:41:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 16:36:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 16:31:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-47,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-03 16:26:20,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-45,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::cc79:d8ff:fe73:4e48%dummy0;2801:b6:400:624:3045:4019:7cb7:9874;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,100
2018-12-01 08:09:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,2
2018-12-01 08:04:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,3
2018-12-01 07:59:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,3
2018-12-01 07:54:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,4
2018-12-01 07:49:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,4
2018-12-01 07:44:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,5
2018-12-01 07:39:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,5
2018-12-01 07:34:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,6
2018-12-01 07:29:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,7
2018-12-01 07:24:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,7
2018-12-01 07:19:54,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""CIBIOGAS-UD""","""CIBIOGAS-UD""",20:4c:9e:0a:9c:b3,2462,11,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,dummy0;wlan0,179.106.230.178,fe80::d860:bbff:fe28:4245%dummy0;2801:b6:400:624:f558:6c09:67cd:38a9;2801:b6:400:624:ce61:e5ff:fe06:5ca4;fe80::ce61:e5ff:fe06:5ca4%wlan0,8
