Timestamp,Socket Connection Test,HTTP Connection Test,Network Type,Mobile Data Network Type,SIM State,Service State,Detailed State,Is Connected,Is Roaming,Is Available,Is Failover,Data Activity,Data State,Reason,Extra Info,WiFi SSID,WiFi BSSID,WiFi Frequency,WiFi Channel,WiFi Signal Strength (0–4),WiFi Signal Strength (RSSI),SIM Operator,SIM MCC,SIM MNC,Network Operator,Network MCC,Network MNC,Is Network Metered,Device Latitude,Device Longitude,Device Position Accuracy (m),Device Speed (m/s),Cell Signal Strength (0–4),Cell Signal Strength (dBm),ASU Level,CDMA Cell Base Station Id,CDMA Cell Latitude,CDMA Cell Longitude,CDMA Cell Network Id,CDMA Cell System Id,GSM Full Cell Id,GSM RNC,GSM Short Cell Id,GSM Cell LAC,GSM Cell PSC,LTE Cell Id,LTE Cell RF Channel,LTE Physical Cell Id,LTE Cell Tracking Area Code,Network Interface,IPv4 Address,IPv6 Address,Battery Level,Download Speed (Mbps),Upload Speed (Mbps)
2018-11-28 19:16:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 19:11:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 19:06:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 19:01:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:56:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:51:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:46:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:41:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:36:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:31:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:26:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:21:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-50,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:16:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:11:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:06:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 18:01:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:56:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:51:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:46:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:41:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:36:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:31:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:26:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:21:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:16:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:11:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:06:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 17:01:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:56:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:51:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:46:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:41:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:36:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:31:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:26:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:21:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:16:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:11:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:06:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 16:01:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:56:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:51:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:46:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:41:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:36:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:31:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:26:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:21:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:16:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:11:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:06:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 15:01:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:56:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:51:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:46:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:41:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:36:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:31:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:26:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:21:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:16:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:11:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:06:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 14:01:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-49,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 13:51:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 13:46:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
2018-11-28 13:41:30,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""KSNET-GERADOR""","""KSNET-GERADOR""",70:4f:57:7a:83:4e,2422,3,4,-48,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,wlan0,192.168.10.100,fe80::1e56:feff:feff:44e4%wlan0,100,Disabled,Disabled
