Timestamp,Socket Connection Test,HTTP Connection Test,Network Type,Mobile Data Network Type,SIM State,Service State,Detailed State,Is Connected,Is Roaming,Is Available,Is Failover,Data Activity,Data State,Reason,Extra Info,WiFi SSID,WiFi BSSID,WiFi Frequency,WiFi Channel,WiFi Signal Strength (0–4),WiFi Signal Strength (RSSI),SIM Operator,SIM MCC,SIM MNC,Network Operator,Network MCC,Network MNC,Is Network Metered,Device Latitude,Device Longitude,Device Position Accuracy (m),Device Speed (m/s),Cell Signal Strength (0–4),Cell Signal Strength (dBm),ASU Level,CDMA Cell Base Station Id,CDMA Cell Latitude,CDMA Cell Longitude,CDMA Cell Network Id,CDMA Cell System Id,GSM Full Cell Id,GSM RNC,GSM Short Cell Id,GSM Cell LAC,GSM Cell PSC,LTE Cell Id,LTE Cell RF Channel,LTE Physical Cell Id,LTE Cell Tracking Area Code,Network Interface,IPv4 Address,IPv6 Address,Battery Level,Download Speed (Mbps),Upload Speed (Mbps)
2018-11-29 14:40:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:35:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:30:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:25:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:20:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:15:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:10:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:05:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 14:00:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:55:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:50:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:45:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:40:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:35:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:30:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:25:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:20:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:15:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:10:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:05:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 13:00:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:55:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:50:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:45:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:40:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:35:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:30:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:25:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:20:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:15:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:10:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:05:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 12:00:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:55:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:50:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:45:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:40:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:35:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:30:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:25:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:20:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:15:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:10:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:05:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 11:00:47,PASS,SLOW,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:55:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:50:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-60,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:45:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:40:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:35:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:30:47,FAIL,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:25:47,FAIL,FAIL,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:20:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:15:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:10:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:05:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 10:00:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:55:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:50:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:45:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:40:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:35:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:30:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-58,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:25:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:20:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-59,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:15:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-58,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
2018-11-29 09:10:47,PASS,PASS,WIFI,UNKNOWN,ABSENT,,CONNECTED,1,0,1,0,NONE,DISCONNECTED,,"""udcibiogas""","""udcibiogas""",68:72:51:24:3d:b6,2427,4,3,-58,,,,,,,0,,,,,0,,0,,,,,,15903,,15903,60445,,,,,,wlan0,192.168.10.227,fe80::f6f5:24ff:fefd:2027%wlan0,100,Disabled,Disabled
